update,total_steps,optimized_steps,training_round,stage_training_round,rollout_size,reward_mean,return_mean,advantage_mean,policy_loss,value_loss,entropy,approximate_kl,clip_fraction,explained_variance,entropy_coefficient,coins,crates,self_kills,action_up,action_right,action_down,action_left,action_wait,action_bomb
94,357998,357998,1235,235,1024,0.18125976562500015,1.8753687143325806,0.033871088176965714,-0.0009167164098471403,0.46190823800861835,0.21592107694596052,0.0011405084060243098,0.010986328125,0.8875126535807103,0.02,88,214,0,0.11328125,0.314453125,0.119140625,0.302734375,0.0849609375,0.0654296875
95,359022,359022,1237,237,1024,0.16304687500000015,1.809891700744629,-0.1690269112586975,-0.0016720501007512212,0.31119772605597973,0.24132228083908558,0.0029726907960139215,0.010498046875,0.9003236604780056,0.02,74,151,0,0.1689453125,0.2724609375,0.1767578125,0.259765625,0.068359375,0.0537109375
96,360046,360046,1240,240,1024,0.10723632812500006,0.9627568125724792,-0.07154659926891327,-0.0010827864753082395,0.3734383098781109,0.1350174997933209,0.0006085872919356916,0.003173828125,0.8631635506385269,0.02,59,144,0,0.0703125,0.361328125,0.091796875,0.357421875,0.0712890625,0.0478515625
97,361070,361070,1242,242,1024,0.1298925781250001,1.1313807964324951,-0.091962531208992,-0.004142785386648029,0.2425910271704197,0.15522952657192945,0.0024330971791641787,0.021484375,0.9075448027545803,0.02,61,155,0,0.0986328125,0.32421875,0.1083984375,0.337890625,0.076171875,0.0546875
98,362094,362094,1245,245,1024,0.08301757812500007,0.6995711326599121,0.06991919130086899,-0.001457591337384656,0.259328231215477,0.10428504459559917,-8.739880831853952e-05,0.013916015625,0.8804654315977154,0.02,46,117,0,0.0537109375,0.3828125,0.0673828125,0.3955078125,0.060546875,0.0400390625
99,363118,363118,1247,247,1024,0.04981445312500005,0.3865499496459961,-0.04804692044854164,-0.0018711619195528328,0.13119047600775957,0.06790176196955144,0.0009919333751895465,0.00390625,0.8992168238101107,0.02,29,63,0,0.029296875,0.4462890625,0.03125,0.4384765625,0.0341796875,0.0205078125
100,363927,363927,1250,250,809,0.15656365883807183,1.607228398323059,0.0337681919336319,-0.0005054626381024718,0.1903809756040573,0.25293947849422693,0.0028578300607478013,0.057783917523920536,0.9260621374104571,0.02,50,127,0,0.18665018541409148,0.2719406674907293,0.1668726823238566,0.27070457354758964,0.05315203955500618,0.05067985166872682
101,364951,364951,1252,252,1024,0.1855566406250001,1.7926445007324219,0.008804172277450562,-0.0038863131776452065,0.2845499776303768,0.17858880013227463,0.000986266028121463,0.013916015625,0.8937810086356145,0.02,91,218,0,0.1396484375,0.26171875,0.1572265625,0.2568359375,0.1064453125,0.078125
102,365975,365975,1255,255,1024,0.06456054687500007,0.6423157453536987,-0.06010671705007553,-0.0014708444359712303,0.12538368348032236,0.16246583685278893,0.007789059047354385,0.0087890625,0.9276363856366463,0.02,35,87,0,0.0439453125,0.4111328125,0.052734375,0.40234375,0.060546875,0.029296875
103,366999,366999,1257,257,1024,0.11065429687500009,1.044389009475708,-0.10948996990919113,-0.0030753571772947907,0.26085818000137806,0.16779026109725237,0.004243063252943102,0.01220703125,0.9058918952959822,0.02,59,152,0,0.068359375,0.3505859375,0.08203125,0.357421875,0.08984375,0.0517578125
104,368023,368023,1260,260,1024,0.09913085937500005,0.9491150379180908,0.05963752418756485,-0.0025559134082868695,0.14666088949888945,0.12499026115983725,0.0031701797888672445,0.008544921875,0.9436978691548771,0.02,53,126,0,0.07421875,0.37109375,0.0771484375,0.3779296875,0.0625,0.037109375
105,369047,369047,1262,262,1024,0.10181640625000005,0.8543522357940674,-0.1484900265932083,-0.0010212481720373034,0.20304163917899132,0.1700812755152583,0.00022379320398613345,0.00244140625,0.9085254825106962,0.02,51,145,0,0.0810546875,0.36328125,0.07421875,0.3623046875,0.0751953125,0.0439453125
106,370071,370071,1265,265,1024,0.07696289062500007,0.6129074096679688,0.01064577978104353,-0.003635133965872228,0.19518090039491653,0.10084481164813042,-0.0006409693514797254,0.010986328125,0.9048275257883052,0.02,43,95,0,0.05078125,0.3955078125,0.05859375,0.404296875,0.056640625,0.0341796875
107,371095,371095,1267,267,1024,0.12051757812500008,1.1108235120773315,0.024888940155506134,-0.0048411960451630875,0.22832071222364902,0.15329813677817583,0.0025880645371216815,0.01904296875,0.9215967745778619,0.02,62,166,0,0.087890625,0.337890625,0.095703125,0.3466796875,0.08203125,0.0498046875
108,372119,372119,1270,270,1024,0.09273437500000005,0.7751438021659851,0.02675570547580719,-0.0027470256318338215,0.23343822080641985,0.16397907864302397,0.002311461248609703,0.01611328125,0.903875979711666,0.02,51,134,0,0.056640625,0.3935546875,0.052734375,0.388671875,0.068359375,0.0400390625
109,373143,373143,1272,272,1024,0.07037109375000006,0.6922656297683716,-0.053107090294361115,-0.004391780152218416,0.16067580599337816,0.14261114783585072,0.004120074732782086,0.02001953125,0.9346024383414272,0.02,36,99,0,0.0537109375,0.4013671875,0.0537109375,0.416015625,0.0458984375,0.029296875
110,373952,373952,1275,275,809,0.18116192830655137,1.798477292060852,0.03158503398299217,-0.019711424771230668,0.22538784705102444,0.15353146474808455,0.0034430100095050875,0.010617139749228954,0.9330944965800273,0.02,74,176,0,0.08899876390605686,0.32138442521631644,0.11124845488257108,0.3053152039555006,0.103831891223733,0.069221260815822
111,374976,374976,1277,277,1024,0.1439550781250001,1.1746749877929688,-0.34713730216026306,-0.001928923826199025,0.45235917158424854,0.17824813537299633,0.0020374963132780977,0.0087890625,0.850106976110703,0.02,72,177,0,0.1201171875,0.3017578125,0.1103515625,0.328125,0.0751953125,0.064453125
112,376000,376000,1280,280,1024,0.1446875000000001,1.347177267074585,0.17304788529872894,-0.0025364411994814873,0.26742175966501236,0.19489189330488443,0.002820775131112896,0.016845703125,0.9204862033781304,0.02,64,154,0,0.1318359375,0.294921875,0.1259765625,0.314453125,0.07421875,0.05859375
113,377024,377024,1282,282,1024,0.20733398437500014,2.1125035285949707,0.23643165826797485,-0.002097483549732715,0.37599148973822594,0.22660499159246683,0.0016787010245025158,0.01171875,0.8966273288595468,0.02,98,256,0,0.1328125,0.2548828125,0.1689453125,0.2490234375,0.1162109375,0.078125
114,378048,378048,1285,285,1024,0.1104589843750001,1.1997689008712769,0.016981910914182663,-0.00329302012687549,0.18104714900255203,0.1295229746028781,0.004477718859561719,0.015380859375,0.947144811411512,0.02,53,140,0,0.076171875,0.3662109375,0.0859375,0.3671875,0.05859375,0.0458984375
115,379072,379072,1287,287,1024,0.23897460937500015,2.5558922290802,-0.02388031594455242,-0.002427597588393837,0.33278824761509895,0.22276919428259134,0.0010867413111554924,0.020751953125,0.8912863770560945,0.02,105,278,0,0.177734375,0.2158203125,0.193359375,0.2255859375,0.1015625,0.0859375
116,380096,380096,1290,290,1024,0.1435644531250001,1.2984840869903564,-0.04233483970165253,-0.0037091153644723818,0.22754560317844152,0.16355570778250694,0.0012286497476452496,0.009033203125,0.9275868780312608,0.02,74,187,0,0.0859375,0.333984375,0.111328125,0.3232421875,0.083984375,0.0615234375
117,381120,381120,1292,292,1024,0.057138671875000054,0.40771424770355225,-0.10191802680492401,-0.003179112740326673,0.18250640761107206,0.12888016737997532,0.001201056697027525,0.007080078125,0.8901130041285216,0.02,31,62,0,0.0556640625,0.412109375,0.0615234375,0.40625,0.0390625,0.025390625
118,382144,382144,1295,295,1024,0.15796875000000007,1.452094554901123,0.2145603895187378,-0.0018115465063601732,0.36529326625168324,0.15991540160030127,0.0009673207605374046,0.007080078125,0.899948422993967,0.02,80,211,0,0.0927734375,0.31640625,0.1181640625,0.31640625,0.08984375,0.06640625
119,383168,383168,1297,297,1024,0.005234375000000013,-0.04399276524782181,0.03238169476389885,-0.0022386557538993657,0.052524516358971596,0.04423749237321317,0.0004173033576080343,0.00390625,0.8732529433389921,0.02,7,19,0,0.0107421875,0.48046875,0.0087890625,0.4775390625,0.0166015625,0.005859375
120,383977,383977,1300,300,809,0.027268232385661336,0.10531538724899292,0.0070870318450033665,-0.006972475559450686,0.13705525221303105,0.04871746269054711,0.00048561854657691583,0.00048828125,0.8462211734380629,0.02,12,42,0,0.027194066749072928,0.453646477132262,0.019777503090234856,0.45241038318912236,0.032138442521631644,0.014833127317676144
121,385001,385001,1302,302,1024,0.1564550781250001,1.643906593322754,0.016163062304258347,-0.003336062654852867,0.2991022914648056,0.21135287918150425,-0.0003201120489393361,0.011474609375,0.9093358851469437,0.02,74,196,0,0.1279296875,0.26953125,0.13671875,0.279296875,0.1142578125,0.072265625
122,386025,386025,1305,305,1024,0.19961914062500014,2.156881332397461,0.07936970144510269,-0.0035963295958936214,0.32739951461553574,0.20676501840353012,0.0029639039603353012,0.02490234375,0.913651061623333,0.02,87,226,0,0.1513671875,0.24609375,0.1708984375,0.2529296875,0.1044921875,0.07421875
123,387049,387049,1307,307,1024,0.043320312500000055,0.2854878306388855,-0.09108252823352814,-0.002085982065182179,0.15856082877144217,0.07839345838874578,0.0020860527438344434,0.005126953125,0.8865329486473459,0.02,24,61,0,0.03515625,0.43359375,0.02734375,0.43359375,0.0458984375,0.0244140625
124,388073,388073,1310,310,1024,0.18189453125000013,1.6870429515838623,0.05085241049528122,-0.00503900830517523,0.3955918811261654,0.19266147632151842,0.003481628106783319,0.021728515625,0.8731262576243419,0.02,89,219,0,0.126953125,0.265625,0.1298828125,0.2822265625,0.1142578125,0.0810546875
125,389097,389097,1312,312,1024,0.016855468750000026,0.0037118103355169296,0.06224609538912773,-0.002048791095148772,0.07707261457107961,0.06687343120574951,0.00023726811923552305,0.00244140625,0.8968347613942325,0.02,11,40,0,0.013671875,0.4619140625,0.01953125,0.4560546875,0.03515625,0.013671875
126,390121,390121,1315,315,1024,0.1676855468750001,1.6940784454345703,0.21878208220005035,-0.0012514219852164388,0.25677193608134985,0.15889409463852644,0.0009162336755252909,0.005126953125,0.9282810704389811,0.02,86,209,0,0.1005859375,0.294921875,0.10546875,0.31640625,0.1123046875,0.0703125
127,391145,391145,1317,317,1024,0.007382812500000018,-0.10322044789791107,-0.0014270171523094177,-0.0021798941888846457,0.07130838697776198,0.11061687162145972,0.0006769355791220732,0.001220703125,0.7955294228724197,0.02,9,17,0,0.009765625,0.470703125,0.01171875,0.4716796875,0.029296875,0.0068359375
128,392169,392169,1320,320,1024,0.11377929687500009,1.2010283470153809,0.09429006278514862,-0.001400547567754984,0.2382454313337803,0.15410742815583944,-0.0007203813584055752,0.00537109375,0.930533646350956,0.02,52,133,0,0.0791015625,0.3525390625,0.0966796875,0.361328125,0.0654296875,0.044921875
129,393193,393193,1322,322,1024,0.09136718750000006,0.8106035590171814,-0.0010568946599960327,-0.002596612263005227,0.24345289822667837,0.09855027543380857,0.00043039443335146643,0.004638671875,0.908230147033177,0.02,51,111,0,0.0595703125,0.3876953125,0.0556640625,0.4013671875,0.0595703125,0.0361328125
130,394002,394002,1325,325,809,0.020778739184178018,0.11141055077314377,0.016943663358688354,-0.022322123870253563,0.07816499634645879,0.0619890745729208,0.004584042319038417,0.009092749562114477,0.9147529300387146,0.02,10,31,0,0.018541409147095178,0.4561186650185414,0.013597033374536464,0.4622991347342398,0.03584672435105068,0.013597033374536464
131,395026,395026,1327,327,1024,0.11651367187500004,1.1242817640304565,0.03660176694393158,-0.0032518048537895083,0.20480561163276434,0.12260378245264292,0.00048483192222192883,0.01416015625,0.9339743707428357,0.02,59,165,0,0.0625,0.3408203125,0.080078125,0.3505859375,0.111328125,0.0546875
132,396050,396050,1330,330,1024,0.045126953125000036,0.37587422132492065,0.05788595601916313,-0.0025290250778198242,0.1148925325833261,0.06698739947751164,0.0019023924905923195,0.00390625,0.9381735818699276,0.02,25,68,0,0.025390625,0.4404296875,0.03515625,0.439453125,0.0390625,0.0205078125
133,397074,397074,1332,332,1024,0.1406347656250001,1.6714985370635986,-0.05407853052020073,-0.0026871414738707244,0.2482307842001319,0.20279064029455185,9.576719821779989e-05,0.0126953125,0.9245540320857634,0.02,67,175,0,0.111328125,0.30078125,0.095703125,0.2939453125,0.1376953125,0.060546875
134,398098,398098,1335,335,1024,0.1282812500000001,1.3859632015228271,-0.03940756991505623,-0.0031996728503145278,0.18099447060376406,0.1716941837221384,0.0009521240208414383,0.0166015625,0.948505774338016,0.02,59,128,0,0.0771484375,0.33203125,0.08984375,0.349609375,0.09765625,0.0537109375
135,399122,399122,1337,337,1024,0.06622070312500003,0.6122145652770996,-0.049063749611377716,-0.0026200321735814214,0.11098668724298477,0.09473381051793694,0.0008517135975125711,0.00732421875,0.9350560018850382,0.02,40,94,0,0.0400390625,0.4130859375,0.0537109375,0.4072265625,0.05859375,0.02734375
136,400146,400146,1340,340,1024,0.01470703125000002,0.02623763680458069,-0.06492966413497925,-0.0034374152892269194,0.0826039023231715,0.07725027948617935,0.0010007736855186522,0.00439453125,0.8416924281981641,0.02,10,34,0,0.0146484375,0.4580078125,0.0166015625,0.4638671875,0.03515625,0.01171875
137,401170,401170,1342,342,1024,0.06583007812500005,0.5506877303123474,-0.007243616506457329,-0.001956333580892533,0.17572103533893824,0.10477726021781564,-0.0002165111800422892,0.0068359375,0.9176288656130005,0.02,35,101,0,0.0458984375,0.3994140625,0.0478515625,0.3955078125,0.0771484375,0.0341796875
138,402194,402194,1345,345,1024,0.2191992187500001,2.220698356628418,-0.03569890558719635,-0.0016826993669383228,0.32438734360039234,0.2100717257708311,0.0016311901690642117,0.00634765625,0.8715089445144426,0.02,110,257,0,0.13671875,0.2275390625,0.150390625,0.2177734375,0.1767578125,0.0908203125
139,403218,403218,1347,347,1024,0.12974609375000012,1.7765440940856934,-0.023176681250333786,-0.0002280066255480051,0.2070502182468772,0.17334801238030195,0.0037760274863103405,0.015625,0.9489964492850302,0.02,47,104,0,0.1357421875,0.3134765625,0.14453125,0.3037109375,0.0673828125,0.03515625
140,404027,404027,1350,350,809,0.294635352286774,3.8979909420013428,0.2075587511062622,-0.003514282521791756,0.45133048109710217,0.32135838456451893,0.0018894469940278213,0.01751262368634343,0.9098454958797492,0.02,78,193,0,0.2126081582200247,0.14215080346106304,0.22867737948084055,0.14585908529048208,0.1792336217552534,0.09147095179233622
141,405051,405051,1352,352,1024,0.10445312500000006,1.0463230609893799,-0.2672717273235321,-0.002315904013812542,0.303747221827507,0.16320810839533806,5.3038720579934306e-05,0.009033203125,0.8812679128135421,0.02,52,154,0,0.068359375,0.3427734375,0.0703125,0.3583984375,0.1103515625,0.0498046875
142,406075,406075,1355,355,1024,0.18516601562500015,2.1405372619628906,0.02723158709704876,-0.0017051625181920826,0.3027378413826227,0.25392474606633186,-0.0006141111443866976,0.01318359375,0.9044258852596851,0.02,84,213,0,0.1396484375,0.228515625,0.1357421875,0.244140625,0.1728515625,0.0791015625
143,407099,407099,1357,357,1024,0.1178320312500001,1.1089427471160889,0.03977565839886665,-0.004949424008373171,0.324361938983202,0.16614826768636703,0.002253934468171792,0.022216796875,0.8992114086261721,0.02,66,145,0,0.0751953125,0.3212890625,0.0830078125,0.3388671875,0.1298828125,0.0517578125
144,408123,408123,1360,360,1024,0.1332128906250001,1.573576807975769,0.03620247542858124,-0.0031067770323716104,0.20761003158986568,0.1399058299139142,0.0027903558875550516,0.021728515625,0.9464613001966642,0.02,59,166,0,0.083984375,0.3095703125,0.0986328125,0.30859375,0.1328125,0.06640625
145,409147,409147,1362,362,1024,0.15049804687500007,1.6070029735565186,0.1455598771572113,-0.0015222440706565976,0.3251523021608591,0.1496527949348092,0.0008594594619353302,0.003173828125,0.9244645726443634,0.02,73,190,0,0.099609375,0.3076171875,0.103515625,0.330078125,0.1015625,0.0576171875
146,410171,410171,1365,365,1024,0.11045898437500007,1.1292635202407837,-0.0337609201669693,-0.003026401565875858,0.2903399374336004,0.1477803704328835,0.0035014220120501705,0.017578125,0.9074595902614114,0.02,59,139,0,0.0791015625,0.349609375,0.0693359375,0.353515625,0.1025390625,0.0458984375
147,411195,411195,1367,367,1024,0.16202148437500008,1.6711541414260864,-6.629899144172668e-05,-0.004965243220794946,0.3594672828912735,0.15152131207287312,0.0019008674553333549,0.015625,0.8979208020529061,0.02,80,197,0,0.09765625,0.3056640625,0.107421875,0.3046875,0.1181640625,0.06640625
148,412219,412219,1370,370,1024,0.18589843750000015,2.220205307006836,0.09635515511035919,-0.004123193328268826,0.23646325804293156,0.22032299544662237,0.0019724207595572807,0.02685546875,0.9566580039955818,0.02,76,185,0,0.16015625,0.251953125,0.1572265625,0.271484375,0.103515625,0.0556640625
149,413243,413243,1372,372,1024,0.10313476562500007,1.0803114175796509,-0.041735634207725525,-0.0033832789631560445,0.17916075233370066,0.13184475479647517,0.004385841621115105,0.01806640625,0.9426999240333359,0.02,53,131,0,0.0615234375,0.3740234375,0.0712890625,0.3828125,0.068359375,0.0419921875
150,414052,414052,1375,375,809,0.20452410383189135,2.2197108268737793,0.09007427096366882,-0.029669581868802197,0.3737807758152485,0.18074879422783852,0.0013047123757132795,0.005918921437114477,0.8905792587067851,0.02,79,201,0,0.138442521631644,0.2484548825710754,0.1260815822002472,0.2521631644004944,0.15327564894932014,0.0815822002472188
