update,total_steps,optimized_steps,training_round,stage_training_round,rollout_size,reward_mean,return_mean,advantage_mean,policy_loss,value_loss,entropy,approximate_kl,clip_fraction,explained_variance,entropy_coefficient,coins,crates,self_kills,action_up,action_right,action_down,action_left,action_wait,action_bomb
726,1789738,1789738,4815,1815,1024,0.18267578125000028,2.6917924880981445,0.16847315430641174,-0.0018951536621898413,0.27222368493676186,0.39800048619508743,0.0034958080941578373,0.024169921875,0.9390141228817686,0.05,4,87,0,0.1845703125,0.150390625,0.2119140625,0.1533203125,0.1982421875,0.1015625
727,1790762,1790762,4817,1817,1024,0.2137304687500004,4.471940994262695,0.39456892013549805,-0.004641235456801951,0.5633714944124222,0.3966121934354305,0.004632757507351926,0.052734375,0.9528045488563522,0.05,3,81,0,0.1796875,0.1513671875,0.2021484375,0.1494140625,0.1982421875,0.119140625
728,1791786,1791786,4820,1820,1024,0.20513671875000034,4.18304443359375,0.14508411288261414,-0.005561398691497743,0.19270933791995049,0.32683190889656544,0.0018369946956227068,0.040771484375,0.9571880054375644,0.05,4,78,0,0.166015625,0.1669921875,0.1806640625,0.166015625,0.1962890625,0.1240234375
729,1792810,1792810,4822,1822,1024,0.14297851562500025,2.6723380088806152,-0.14281529188156128,-0.002413592766970396,0.08168940292671323,0.24024842865765095,0.0017155097266368102,0.022705078125,0.9644266321059134,0.05,1,44,0,0.0810546875,0.2294921875,0.0947265625,0.228515625,0.23828125,0.1279296875
730,1793619,1793619,4825,1825,809,0.23585908529048252,4.823117733001709,-0.08068753033876419,-0.02044894779101014,0.21803475078195333,0.3353675529360771,0.00729253671670449,0.03673423174768686,0.9687924613556007,0.05,6,61,0,0.1446229913473424,0.19406674907292953,0.1619283065512979,0.19283065512978986,0.1841779975278121,0.12237330037082818
731,1794643,1794643,4827,1827,1024,0.20621093750000036,4.013582706451416,-0.10617969930171967,-0.0005640516756102443,0.2620195811614394,0.24903238750994205,0.0033539983323862543,0.011962890625,0.9270551079148852,0.05,1,53,0,0.107421875,0.2255859375,0.1064453125,0.2294921875,0.197265625,0.1337890625
732,1795667,1795667,4830,1830,1024,0.23741210937500046,4.867602348327637,0.203957661986351,-0.0028475788421928883,0.2790795098990202,0.29818654991686344,0.004792496951267822,0.0283203125,0.9544067735297019,0.05,6,84,0,0.1298828125,0.201171875,0.150390625,0.201171875,0.1865234375,0.130859375
733,1796691,1796691,4832,1832,1024,0.2210546875000004,5.030099868774414,0.1852714717388153,-0.0015200996422208846,0.5754401385784149,0.2877382393926382,-0.0004955478534611757,0.002685546875,0.9375085334466988,0.05,6,116,0,0.1416015625,0.1884765625,0.162109375,0.2041015625,0.16796875,0.1357421875
734,1797715,1797715,4835,1835,1024,0.2232031250000004,4.404233932495117,0.008837420493364334,-0.006479679374024272,0.2727585770189762,0.2911556847393513,0.0031224606063915417,0.029541015625,0.9612474425140375,0.05,10,116,0,0.1337890625,0.189453125,0.14453125,0.2021484375,0.197265625,0.1328125
735,1798739,1798739,4837,1837,1024,0.15718750000000026,2.9965436458587646,0.0986998900771141,-0.00395912496605888,0.1306689758785069,0.21603754349052906,0.00788825003837701,0.025634765625,0.9324078228901604,0.05,6,74,0,0.0537109375,0.24609375,0.078125,0.23828125,0.2470703125,0.13671875
736,1799763,1799763,4840,1840,1024,0.2134863281250004,4.118825912475586,-0.2744532823562622,-0.004236869688611478,0.47985370829701424,0.2768993694335222,0.004431434324942529,0.038330078125,0.8991823209543603,0.05,11,105,0,0.1279296875,0.216796875,0.1435546875,0.216796875,0.1650390625,0.1298828125
737,1800787,1800787,4842,1842,1024,0.1791113281250003,3.2849788665771484,-0.07736797630786896,-0.004251852165907621,0.14523665513843298,0.2354744216427207,-0.0009464326376473764,0.012451171875,0.9525428221106705,0.05,5,79,0,0.09375,0.2236328125,0.10546875,0.228515625,0.21484375,0.1337890625
738,1801811,1801811,4845,1845,1024,0.2248632812500004,4.157448768615723,0.11422008275985718,-0.0026461889501661062,0.21695926878601313,0.2847277410328388,0.005188265904507716,0.035400390625,0.9643537338528482,0.05,14,117,0,0.140625,0.19140625,0.16796875,0.1884765625,0.1787109375,0.1328125
739,1802835,1802835,4847,1847,1024,0.22095703125000038,4.925529479980469,0.340949684381485,-0.0012519859010353684,0.4122384376823902,0.32392833195626736,0.0026791438685904723,0.0205078125,0.9576664093144,0.05,6,69,0,0.1748046875,0.1884765625,0.189453125,0.1884765625,0.12890625,0.1298828125
740,1803644,1803644,4850,1850,809,0.2406180469715703,4.92329740524292,-0.0007419090834446251,-0.0030429120524786413,0.4374637361615896,0.3209189884364605,0.0013586140812549274,0.03715701214969158,0.9468070307899051,0.05,5,71,0,0.173053152039555,0.19777503090234858,0.18665018541409148,0.19530284301606923,0.11990111248454882,0.1273176761433869
741,1804668,1804668,4852,1852,1024,0.2129492187500004,4.733175277709961,0.1439654678106308,-0.0029668567003682256,0.49505733512341976,0.2741184076294303,0.004005059844530479,0.028076171875,0.9260085767252734,0.05,7,124,0,0.1416015625,0.2001953125,0.16796875,0.2041015625,0.154296875,0.1318359375
742,1805692,1805692,4855,1855,1024,0.23155273437500046,4.625345230102539,-0.10122904926538467,-0.00151860062032938,0.1850189734250307,0.29798096790909767,0.001186083549328032,0.025634765625,0.9573226775631601,0.05,9,86,0,0.162109375,0.2021484375,0.158203125,0.1826171875,0.1650390625,0.1298828125
743,1806716,1806716,4857,1857,1024,0.22417968750000045,5.069475173950195,0.06003423407673836,-0.0031735969823785126,0.32430986408144236,0.32292052544653416,-0.0011539041333890054,0.033203125,0.9275978772230785,0.05,3,65,0,0.201171875,0.1708984375,0.19921875,0.1845703125,0.1171875,0.126953125
744,1807740,1807740,4860,1860,1024,0.2504003906250004,5.291570663452148,-0.018526487052440643,-0.003956450731493533,0.2065326925367117,0.3604793269187212,0.0038085880696598906,0.05419921875,0.9668805388102957,0.05,8,110,0,0.2333984375,0.1474609375,0.24609375,0.142578125,0.1064453125,0.1240234375
745,1808764,1808764,4862,1862,1024,0.2131933593750004,4.592274188995361,-0.11051689833402634,-0.00285323616117239,0.21157711371779442,0.31783733889460564,0.0021286970002165617,0.03466796875,0.9622993711107621,0.05,4,74,0,0.1943359375,0.1669921875,0.2119140625,0.1630859375,0.1337890625,0.1298828125
746,1809788,1809788,4865,1865,1024,0.21719726562500036,4.693008899688721,0.04382713511586189,-0.002218268346041441,0.4976772591471672,0.31966195441782475,0.000833479112770874,0.012451171875,0.9355991965499478,0.05,7,142,0,0.189453125,0.146484375,0.2216796875,0.1484375,0.1572265625,0.13671875
747,1810812,1810812,4867,1867,1024,0.20435546875000032,4.390563011169434,-0.21450093388557434,-0.0029089624295011163,0.5232636798173189,0.28879464976489544,0.004743520024931058,0.02978515625,0.9115118730265012,0.05,6,72,0,0.14453125,0.1962890625,0.1533203125,0.2080078125,0.16015625,0.1376953125
748,1811836,1811836,4870,1870,1024,0.24009765625000043,5.151347637176514,0.12851488590240479,-0.0025406640488654375,0.764753445982933,0.2969634681940079,0.001395579261952662,0.015869140625,0.8898484141172743,0.05,9,108,0,0.1787109375,0.177734375,0.197265625,0.1767578125,0.1357421875,0.1337890625
749,1812860,1812860,4872,1872,1024,0.2023535156250003,4.371979713439941,-0.14475099742412567,-0.004469703591894358,0.5201936084777117,0.28267967142164707,0.0010276016746502137,0.014892578125,0.93957046257417,0.05,12,119,0,0.18359375,0.1728515625,0.2060546875,0.1904296875,0.119140625,0.1279296875
750,1813398,1813398,4875,1875,538,0.2047769516728628,3.843214511871338,-0.18732738494873047,0.010382622325172028,2.2438289932906628,0.3129626015822093,0.0022653519020726285,0.004181690824528535,0.743976041394372,0.05,4,73,1,0.17843866171003717,0.14869888475836432,0.23234200743494424,0.15055762081784388,0.1579925650557621,0.13197026022304834
751,1814422,1814422,4877,1877,1024,0.20201171875000035,4.155106067657471,0.32840287685394287,-8.054287172853947e-05,0.385144978761673,0.2845290545374155,0.0010712516223065904,0.01318359375,0.9549722230822054,0.05,7,124,0,0.1591796875,0.1884765625,0.1845703125,0.1875,0.146484375,0.1337890625
752,1815446,1815446,4880,1880,1024,0.2528417968750005,5.6825385093688965,0.0736013799905777,-0.004588836571201682,0.19833134952932596,0.3163220137357712,0.0025979395140893757,0.06494140625,0.9686471056684866,0.05,5,75,0,0.228515625,0.15625,0.2412109375,0.1533203125,0.09375,0.126953125
753,1816470,1816470,4882,1882,1024,0.2148046875000005,4.877841949462891,-0.16911548376083374,-0.0031634103797841817,0.08411046187393367,0.2222389541566372,0.0018957395695906598,0.0185546875,0.9746662903453543,0.05,1,25,0,0.1201171875,0.236328125,0.1201171875,0.23828125,0.15234375,0.1328125
754,1817494,1817494,4885,1885,1024,0.2168554687500004,4.666497230529785,-0.1588231474161148,-0.0030370032181963325,0.3563248012214899,0.25414854288101196,0.0004780427743753535,0.006103515625,0.9501807649364237,0.05,7,78,0,0.140625,0.201171875,0.154296875,0.19921875,0.16796875,0.13671875
755,1818518,1818518,4887,1887,1024,0.21875976562500032,4.815016746520996,0.013313718140125275,-0.002119982149451971,0.6428426373749971,0.3201543241739273,0.0028475288945628563,0.0205078125,0.9397576786427944,0.05,6,95,0,0.173828125,0.169921875,0.197265625,0.166015625,0.1630859375,0.1298828125
756,1819542,1819542,4890,1890,1024,0.19483398437500035,3.4605143070220947,-0.26406973600387573,-0.002728861290961504,0.3261147951707244,0.2328431038185954,0.0012400777795846807,0.009033203125,0.8901789544410882,0.05,5,71,0,0.0771484375,0.2177734375,0.0927734375,0.2236328125,0.251953125,0.13671875
757,1820566,1820566,4892,1892,1024,0.19551757812500037,3.8696072101593018,-0.17472073435783386,-0.0013114665634930134,0.34138822741806507,0.2841060720384121,0.0017761357357812813,0.006103515625,0.9303301888328849,0.05,5,90,0,0.1416015625,0.189453125,0.15234375,0.197265625,0.185546875,0.1337890625
758,1821590,1821590,4895,1895,1024,0.17286132812500032,2.5749006271362305,-0.22041437029838562,-0.0011246940703131258,0.15024512680247426,0.28443067893385887,0.0017162102449219674,0.01025390625,0.95043798763176,0.05,3,87,0,0.1513671875,0.173828125,0.1630859375,0.169921875,0.212890625,0.12890625
759,1822614,1822614,4897,1897,1024,0.22803710937500044,3.8863449096679688,0.2796291708946228,-0.0009795802179723978,0.3763785343617201,0.3236967585980892,0.0013394986744970083,0.04150390625,0.9505692621321985,0.05,9,113,0,0.1796875,0.154296875,0.205078125,0.1591796875,0.1767578125,0.125
760,1823423,1823423,4900,1900,809,0.24630407911001276,4.0833821296691895,0.21948853135108948,-0.006055184290744364,0.2831208389252424,0.335006769746542,0.003259422998780792,0.003233374562114477,0.9661044344051939,0.05,8,129,0,0.2138442521631644,0.1260815822002472,0.242274412855377,0.14215080346106304,0.15203955500618047,0.12360939431396786
761,1824447,1824447,4902,1902,1024,0.1939550781250003,3.5429584980010986,0.10770956426858902,-0.002478821959812194,0.15811385121196508,0.2658650763332844,0.0026463011563464534,0.00927734375,0.9589028315817315,0.05,6,90,0,0.1552734375,0.1611328125,0.1806640625,0.1591796875,0.212890625,0.130859375
762,1825471,1825471,4905,1905,1024,0.20215820312500032,4.325043678283691,-0.0814528539776802,-0.0028684221324510872,0.6396919600665569,0.25966700073331594,0.005225616399911814,0.039794921875,0.9035692263486517,0.05,4,83,0,0.1044921875,0.21484375,0.1201171875,0.21484375,0.2138671875,0.1318359375
763,1826495,1826495,4907,1907,1024,0.21363281250000038,3.781524181365967,-0.18076542019844055,-0.001468692731577903,0.3368037370964885,0.30542810820043087,0.004314914940323433,0.014892578125,0.9260433362340277,0.05,9,112,0,0.1455078125,0.1728515625,0.158203125,0.1748046875,0.21484375,0.1337890625
764,1827519,1827519,4910,1910,1024,0.19761718750000035,3.510068893432617,-0.09038293361663818,-0.004579839238431305,0.16886797174811363,0.3450785856693983,0.004130527246161364,0.04248046875,0.96517432229859,0.05,6,80,0,0.1533203125,0.1689453125,0.1669921875,0.1689453125,0.2158203125,0.1259765625
765,1828543,1828543,4912,1912,1024,0.1543066406250002,2.8039982318878174,0.0342819020152092,-0.0029917273786850274,0.31266231881454587,0.26727995928376913,0.005051849951996701,0.016357421875,0.8866608704160521,0.05,3,51,0,0.0791015625,0.236328125,0.09375,0.2314453125,0.232421875,0.126953125
766,1829567,1829567,4915,1915,1024,0.20318359375000036,3.2963321208953857,-0.11405745148658752,-0.0016292879008688033,0.16498162550851703,0.31650345772504807,0.0014832623128313571,0.009765625,0.9595731672007674,0.05,8,92,0,0.134765625,0.19140625,0.14453125,0.2021484375,0.205078125,0.1220703125
767,1830591,1830591,4917,1917,1024,0.27525390625000046,6.119767189025879,0.6314376592636108,0.0006023009773343801,0.9156447909772396,0.37525499053299427,0.004651750699849799,0.027587890625,0.9125350058542798,0.05,9,85,0,0.1904296875,0.1865234375,0.2041015625,0.17578125,0.1162109375,0.126953125
768,1831615,1831615,4920,1920,1024,0.22066406250000034,4.0673322677612305,-0.01668430119752884,-0.006203329307027161,0.574621956795454,0.31293690018355846,0.0068694163965119515,0.0751953125,0.929626236681711,0.05,7,129,0,0.1513671875,0.181640625,0.1875,0.17578125,0.1767578125,0.126953125
769,1832639,1832639,4922,1922,1024,0.18721679687500037,3.921133518218994,-0.1765904426574707,-0.0023464798578061163,0.21195576339960098,0.2856912463903427,0.00017014460900099948,0.020751953125,0.9724611796162389,0.05,3,36,0,0.166015625,0.1875,0.1630859375,0.1982421875,0.1572265625,0.1279296875
770,1833448,1833448,4925,1925,809,0.18375772558714493,2.803081750869751,-0.38912755250930786,0.013401532560237683,0.24678767751902342,0.27327950950711966,5.766158983533387e-05,0.017387575935572386,0.9562761102930255,0.05,5,68,0,0.10754017305315204,0.20024721878862795,0.13967861557478367,0.2027194066749073,0.22249690976514216,0.1273176761433869
771,1834472,1834472,4927,1927,1024,0.2093847656250004,3.6505134105682373,0.06777149438858032,-0.004255592473782599,0.26519683841615915,0.27497297525405884,0.0034264587393408874,0.016357421875,0.9370848032322507,0.05,5,84,0,0.1123046875,0.208984375,0.1240234375,0.212890625,0.2041015625,0.1376953125
772,1835496,1835496,4930,1930,1024,0.23340820312500044,4.248574256896973,0.17956945300102234,0.00037307015736587346,0.23425798304378986,0.3403052818030119,0.002091162854412687,0.012451171875,0.9622503908184011,0.05,4,91,0,0.1748046875,0.1787109375,0.1923828125,0.1826171875,0.1474609375,0.1240234375
773,1836520,1836520,4932,1932,1024,0.18321289062500035,3.357802391052246,0.13168984651565552,-0.003706056624650955,0.18507940508425236,0.27954193856567144,0.001442859760572901,0.009033203125,0.9642028440017868,0.05,6,74,0,0.1171875,0.2138671875,0.126953125,0.2109375,0.2001953125,0.130859375
774,1837544,1837544,4935,1935,1024,0.19903320312500045,3.5962958335876465,-0.1326509714126587,-0.0015456515830010176,0.45425352826714516,0.273147813975811,0.00043813278898596764,0.01220703125,0.8462434760695886,0.05,7,63,0,0.1728515625,0.162109375,0.171875,0.1806640625,0.189453125,0.123046875
775,1838568,1838568,4937,1937,1024,0.1883886718750004,3.340440511703491,-0.05236858129501343,-0.001401891466230154,0.3305426463484764,0.3160146102309227,-4.3726589865400456e-05,0.012939453125,0.9254760508820128,0.05,5,76,0,0.15234375,0.177734375,0.1650390625,0.185546875,0.197265625,0.1220703125
776,1839592,1839592,4940,1940,1024,0.1900488281250003,3.140286445617676,0.0184481143951416,-0.004471592081245035,0.21307349018752575,0.35244916193187237,0.002422495110295131,0.029052734375,0.9567914034789283,0.05,7,74,0,0.134765625,0.181640625,0.1357421875,0.2001953125,0.2275390625,0.1201171875
777,1840616,1840616,4942,1942,1024,0.18267578125000034,3.451261043548584,0.17722757160663605,-0.004303298104787245,0.13088634610176086,0.310486264526844,0.0014364677845151164,0.03369140625,0.9679396063272588,0.05,3,58,0,0.166015625,0.173828125,0.1640625,0.181640625,0.19921875,0.115234375
778,1841640,1841640,4945,1945,1024,0.1703710937500003,2.8304576873779297,0.06778055429458618,-0.00823763245716691,0.11656735185533762,0.33556082658469677,0.00474047059105942,0.08349609375,0.9631345161782038,0.05,6,65,0,0.1513671875,0.1748046875,0.15234375,0.171875,0.25,0.099609375
779,1842664,1842664,4947,1947,1024,0.16568359375000027,2.9564895629882812,0.037355516105890274,-0.004737983806990087,0.21163055300712585,0.2924142964184284,0.0001741683554428164,0.032470703125,0.9375461423579329,0.05,3,99,0,0.1064453125,0.2001953125,0.1337890625,0.2099609375,0.224609375,0.125
780,1843473,1843473,4950,1950,809,0.1615698393077877,2.841376304626465,0.11874435096979141,-0.0003104686038568616,0.08243560325354338,0.28956272453069687,0.00227546469977824,0.015744092874228954,0.959104617143498,0.05,3,38,0,0.20395550061804696,0.16934487021013597,0.2027194066749073,0.15945611866501855,0.16440049443757726,0.10012360939431397
781,1844497,1844497,4952,1952,1024,0.21021484375000038,4.048576354980469,0.2603679895401001,-0.003431655961321667,0.18561285734176636,0.3476733937859535,0.0011492544908833224,0.0341796875,0.9711091200834193,0.05,9,87,0,0.12890625,0.20703125,0.142578125,0.1982421875,0.1982421875,0.125
782,1845521,1845521,4955,1955,1024,0.1890234375000003,3.9246110916137695,0.08872468024492264,-0.004968153196386993,0.5031178779900074,0.33624966256320477,0.004528457970081945,0.033447265625,0.9281311928432832,0.05,8,106,0,0.109375,0.20703125,0.123046875,0.236328125,0.2041015625,0.1201171875
783,1846545,1846545,4957,1957,1024,0.2125585937500004,4.581085205078125,0.062220700085163116,-0.003345118137076497,0.14634945383295417,0.31734721176326275,0.002550318771682214,0.03662109375,0.9743732063483906,0.05,6,62,0,0.140625,0.2060546875,0.138671875,0.197265625,0.1962890625,0.12109375
784,1847569,1847569,4960,1960,1024,0.2201757812500004,4.303201675415039,-0.1325942426919937,-0.002717745315749198,0.11008619517087936,0.2785073481500149,0.008063763936661417,0.034423828125,0.9752207882689219,0.05,6,83,0,0.083984375,0.2392578125,0.08984375,0.248046875,0.20703125,0.1318359375
