tag,git_commit,scenario,seed,split,rounds,wall_seconds,agent_slot,agent_code,agent_name,round_steps,alive_steps,survived,suicide,score,coins,kills,suicides,crates,bombs,moves,invalid,steps,time,think_time_mean,rank,win
stage6_selfplay_vs_mixed4,dc0fc84,classic,406102,val,1,3.58,0,dqn_agent,dqn_agent,400,400,1,0,8.0,3.0,1.0,0.0,26.0,32.0,310.0,3.0,400.0,0.5643577575683594,0.0014108943939208985,1.0,1
stage6_selfplay_vs_mixed4,dc0fc84,classic,406102,val,1,3.58,1,rule_based_agent,rule_based_agent,400,98,0,1,4.0,4.0,0.0,1.0,37.0,9.0,87.0,2.0,98.0,0.07287740707397461,0.0007436470109589246,2.0,0
stage6_selfplay_vs_mixed4,dc0fc84,classic,406102,val,1,3.58,2,coin_collector_agent,coin_collector_agent,400,400,1,0,2.0,2.0,0.0,0.0,66.0,23.0,285.0,2.0,400.0,0.522219181060791,0.0013055479526519775,3.0,0
stage6_selfplay_vs_mixed4,dc0fc84,classic,406102,val,1,3.58,3,peaceful_agent,peaceful_agent,400,64,0,0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,40.0,64.0,0.005135059356689453,8.02353024482727e-05,4.0,0
stage6_selfplay_vs_mixed4,dc0fc84,classic,636789,val,1,3.96,0,dqn_agent,dqn_agent,400,400,1,0,0.0,0.0,0.0,0.0,7.0,31.0,214.0,3.0,400.0,0.5858659744262695,0.0014646649360656738,3.5,0
stage6_selfplay_vs_mixed4,dc0fc84,classic,636789,val,1,3.96,1,rule_based_agent,rule_based_agent,400,400,1,0,8.0,3.0,1.0,0.0,62.0,34.0,358.0,8.0,400.0,0.5667140483856201,0.0014167851209640502,1.0,1
stage6_selfplay_vs_mixed4,dc0fc84,classic,636789,val,1,3.96,2,coin_collector_agent,coin_collector_agent,400,400,1,0,6.0,6.0,0.0,0.0,51.0,19.0,209.0,2.0,400.0,0.3709900379180908,0.0009274750947952271,2.0,0
stage6_selfplay_vs_mixed4,dc0fc84,classic,636789,val,1,3.96,3,peaceful_agent,peaceful_agent,400,91,0,0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,45.0,91.0,0.007415294647216797,8.148675436501975e-05,3.5,0
stage6_selfplay_vs_mixed4,dc0fc84,classic,624167,val,1,3.7,0,dqn_agent,dqn_agent,400,400,1,0,0.0,0.0,0.0,0.0,13.0,5.0,388.0,0.0,400.0,0.6202301979064941,0.0015505754947662354,3.0,0
stage6_selfplay_vs_mixed4,dc0fc84,classic,624167,val,1,3.7,1,rule_based_agent,rule_based_agent,400,400,1,0,1.0,1.0,0.0,0.0,11.0,6.0,393.0,1.0,400.0,0.551544189453125,0.0013788604736328124,1.0,1
stage6_selfplay_vs_mixed4,dc0fc84,classic,624167,val,1,3.7,2,coin_collector_agent,coin_collector_agent,400,55,0,1,0.0,0.0,0.0,1.0,17.0,6.0,47.0,2.0,55.0,0.037180185317993164,0.0006760033694180576,3.0,0
stage6_selfplay_vs_mixed4,dc0fc84,classic,624167,val,1,3.7,3,peaceful_agent,peaceful_agent,400,400,1,0,0.0,0.0,0.0,0.0,0.0,0.0,131.0,269.0,400.0,0.032036781311035156,8.009195327758789e-05,3.0,0
stage6_selfplay_vs_mixed4,dc0fc84,classic,762722,val,1,3.49,0,dqn_agent,dqn_agent,400,400,1,0,3.0,3.0,0.0,0.0,24.0,35.0,308.0,6.0,400.0,0.5727400779724121,0.0014318501949310302,2.0,0
stage6_selfplay_vs_mixed4,dc0fc84,classic,762722,val,1,3.49,1,rule_based_agent,rule_based_agent,400,400,1,0,8.0,3.0,1.0,0.0,51.0,35.0,361.0,4.0,400.0,0.45147156715393066,0.0011286789178848267,1.0,1
stage6_selfplay_vs_mixed4,dc0fc84,classic,762722,val,1,3.49,2,coin_collector_agent,coin_collector_agent,400,133,0,1,2.0,2.0,0.0,1.0,44.0,12.0,115.0,6.0,133.0,0.10843849182128906,0.0008153270061751057,3.0,0
stage6_selfplay_vs_mixed4,dc0fc84,classic,762722,val,1,3.49,3,peaceful_agent,peaceful_agent,400,60,0,0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,40.0,60.0,0.004689455032348633,7.815758387247721e-05,4.0,0
stage6_selfplay_vs_mixed4,dc0fc84,classic,839781,val,1,3.34,0,dqn_agent,dqn_agent,400,400,1,0,6.0,1.0,1.0,0.0,10.0,33.0,334.0,1.0,400.0,0.5964794158935547,0.0014911985397338867,1.0,1
stage6_selfplay_vs_mixed4,dc0fc84,classic,839781,val,1,3.34,1,rule_based_agent,rule_based_agent,400,118,0,1,2.0,2.0,0.0,1.0,36.0,13.0,99.0,6.0,118.0,0.08636689186096191,0.0007319228123810332,3.0,0
stage6_selfplay_vs_mixed4,dc0fc84,classic,839781,val,1,3.34,2,coin_collector_agent,coin_collector_agent,400,220,0,1,5.0,5.0,0.0,1.0,72.0,21.0,196.0,3.0,220.0,0.2647585868835449,0.0012034481221979314,2.0,0
stage6_selfplay_vs_mixed4,dc0fc84,classic,839781,val,1,3.34,3,peaceful_agent,peaceful_agent,400,253,0,0,0.0,0.0,0.0,0.0,0.0,0.0,110.0,143.0,253.0,0.020107030868530273,7.947443031039634e-05,4.0,0
stage6_selfplay_vs_mixed4,dc0fc84,classic,186192,val,1,3.05,0,dqn_agent,dqn_agent,400,400,1,0,2.0,2.0,0.0,0.0,21.0,8.0,354.0,0.0,400.0,0.5248723030090332,0.001312180757522583,2.0,0
stage6_selfplay_vs_mixed4,dc0fc84,classic,186192,val,1,3.05,1,rule_based_agent,rule_based_agent,400,121,0,1,7.0,2.0,1.0,1.0,48.0,12.0,106.0,3.0,121.0,0.08402490615844727,0.0006944207120532832,1.0,1
