tag,git_commit,scenario,seed,split,rounds,wall_seconds,agent_slot,agent_code,agent_name,round_steps,alive_steps,survived,suicide,score,coins,kills,suicides,crates,bombs,moves,invalid,steps,time,think_time_mean,rank,win
stage22_f_quantiles64_mixed4_full100,8e62e85,classic,362182,val,1,3.25,3,peaceful_agent,peaceful_agent,400,112,0,0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,75.0,112.0,0.010189294815063477,9.097584656306676e-05,4.0,0
stage22_f_quantiles64_mixed4_full100,8e62e85,classic,33914,val,1,3.33,0,dqn_agent,dqn_agent,400,400,1,0,15.0,5.0,2.0,0.0,55.0,47.0,345.0,0.0,400.0,0.5849356651306152,0.001462339162826538,1.0,1
stage22_f_quantiles64_mixed4_full100,8e62e85,classic,33914,val,1,3.33,1,rule_based_agent,rule_based_agent,400,43,0,1,0.0,0.0,0.0,1.0,24.0,5.0,35.0,3.0,43.0,0.03748655319213867,0.0008717803067939226,3.5,0
stage22_f_quantiles64_mixed4_full100,8e62e85,classic,33914,val,1,3.33,2,coin_collector_agent,coin_collector_agent,400,115,0,0,2.0,2.0,0.0,0.0,34.0,11.0,99.0,5.0,115.0,0.08869791030883789,0.0007712861765985904,2.0,0
stage22_f_quantiles64_mixed4_full100,8e62e85,classic,33914,val,1,3.33,3,peaceful_agent,peaceful_agent,400,129,0,0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,65.0,129.0,0.011603116989135742,8.994664332663366e-05,3.5,0
stage22_f_quantiles64_mixed4_full100,8e62e85,classic,67047,val,1,3.33,0,dqn_agent,dqn_agent,400,400,1,0,5.0,5.0,0.0,0.0,35.0,48.0,345.0,2.0,400.0,0.5960750579833984,0.0014901876449584961,2.0,0
stage22_f_quantiles64_mixed4_full100,8e62e85,classic,67047,val,1,3.33,1,rule_based_agent,rule_based_agent,400,149,0,1,8.0,3.0,1.0,1.0,47.0,14.0,127.0,8.0,149.0,0.13225173950195312,0.0008875955671272022,1.0,1
stage22_f_quantiles64_mixed4_full100,8e62e85,classic,67047,val,1,3.33,2,coin_collector_agent,coin_collector_agent,400,64,0,1,0.0,0.0,0.0,1.0,15.0,7.0,52.0,5.0,64.0,0.04452085494995117,0.0006956383585929871,3.5,0
stage22_f_quantiles64_mixed4_full100,8e62e85,classic,67047,val,1,3.33,3,peaceful_agent,peaceful_agent,400,69,0,0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,51.0,69.0,0.006349325180053711,9.20192055080248e-05,3.5,0
stage22_f_quantiles64_mixed4_full100,8e62e85,classic,229066,val,1,3.71,0,dqn_agent,dqn_agent,400,400,1,0,20.0,5.0,3.0,0.0,46.0,49.0,340.0,1.0,400.0,0.677201509475708,0.00169300377368927,1.0,1
stage22_f_quantiles64_mixed4_full100,8e62e85,classic,229066,val,1,3.71,1,rule_based_agent,rule_based_agent,400,136,0,0,0.0,0.0,0.0,0.0,46.0,14.0,117.0,5.0,136.0,0.11496233940124512,0.0008453113191268023,3.5,0
stage22_f_quantiles64_mixed4_full100,8e62e85,classic,229066,val,1,3.71,2,coin_collector_agent,coin_collector_agent,400,48,0,0,1.0,1.0,0.0,0.0,21.0,6.0,39.0,3.0,48.0,0.029909610748291016,0.0006231168905893961,2.0,0
stage22_f_quantiles64_mixed4_full100,8e62e85,classic,229066,val,1,3.71,3,peaceful_agent,peaceful_agent,400,180,0,0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,102.0,180.0,0.01636195182800293,9.089973237779406e-05,3.5,0
stage22_f_quantiles64_mixed4_full100,8e62e85,classic,356405,val,1,4.57,0,dqn_agent,dqn_agent,281,176,0,1,3.0,3.0,0.0,1.0,17.0,19.0,144.0,2.0,176.0,0.4851703643798828,0.0027566497976129704,3.0,0
stage22_f_quantiles64_mixed4_full100,8e62e85,classic,356405,val,1,4.57,1,rule_based_agent,rule_based_agent,281,281,1,0,4.0,4.0,0.0,0.0,50.0,25.0,244.0,8.0,281.0,0.48393893241882324,0.0017222026064726806,2.0,0
stage22_f_quantiles64_mixed4_full100,8e62e85,classic,356405,val,1,4.57,2,coin_collector_agent,coin_collector_agent,281,157,0,1,7.0,2.0,1.0,1.0,55.0,15.0,137.0,5.0,157.0,0.16690635681152344,0.0010630978140861364,1.0,1
stage22_f_quantiles64_mixed4_full100,8e62e85,classic,356405,val,1,4.57,3,peaceful_agent,peaceful_agent,281,102,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,70.0,102.0,0.013831853866577148,0.0001356064104566387,4.0,0
stage22_f_quantiles64_mixed4_full100,8e62e85,classic,515037,val,1,4.28,0,dqn_agent,dqn_agent,400,400,1,0,8.0,3.0,1.0,0.0,35.0,49.0,337.0,2.0,400.0,0.7029767036437988,0.001757441759109497,1.0,1
stage22_f_quantiles64_mixed4_full100,8e62e85,classic,515037,val,1,4.28,1,rule_based_agent,rule_based_agent,400,152,0,1,3.0,3.0,0.0,1.0,42.0,14.0,136.0,2.0,152.0,0.14890360832214355,0.0009796290021193655,2.0,0
stage22_f_quantiles64_mixed4_full100,8e62e85,classic,515037,val,1,4.28,2,coin_collector_agent,coin_collector_agent,400,69,0,1,1.0,1.0,0.0,1.0,29.0,8.0,57.0,4.0,69.0,0.056899309158325195,0.0008246276689612347,3.0,0
stage22_f_quantiles64_mixed4_full100,8e62e85,classic,515037,val,1,4.28,3,peaceful_agent,peaceful_agent,400,129,0,0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,82.0,129.0,0.016283035278320312,0.00012622507967690165,4.0,0
stage22_f_quantiles64_mixed4_full100,8e62e85,classic,983262,val,1,3.6,0,dqn_agent,dqn_agent,400,400,1,0,13.0,3.0,2.0,0.0,30.0,50.0,341.0,1.0,400.0,0.70790696144104,0.0017697674036026001,1.0,1
stage22_f_quantiles64_mixed4_full100,8e62e85,classic,983262,val,1,3.6,1,rule_based_agent,rule_based_agent,400,166,0,0,2.0,2.0,0.0,0.0,47.0,16.0,145.0,5.0,166.0,0.15604829788208008,0.0009400499872414462,2.5,0
stage22_f_quantiles64_mixed4_full100,8e62e85,classic,983262,val,1,3.6,2,coin_collector_agent,coin_collector_agent,400,91,0,1,2.0,2.0,0.0,1.0,34.0,10.0,77.0,4.0,91.0,0.09285497665405273,0.0010203843588357444,2.5,0
stage22_f_quantiles64_mixed4_full100,8e62e85,classic,983262,val,1,3.6,3,peaceful_agent,peaceful_agent,400,146,0,0,1.0,1.0,0.0,0.0,0.0,0.0,63.0,83.0,146.0,0.018095016479492188,0.00012393846903761772,4.0,0
stage22_f_quantiles64_mixed4_full100,8e62e85,classic,238946,val,1,4.04,0,dqn_agent,dqn_agent,400,400,1,0,8.0,3.0,1.0,0.0,31.0,41.0,354.0,1.0,400.0,0.6921703815460205,0.0017304259538650512,2.0,0
stage22_f_quantiles64_mixed4_full100,8e62e85,classic,238946,val,1,4.04,1,rule_based_agent,rule_based_agent,400,175,0,1,9.0,4.0,1.0,1.0,32.0,14.0,159.0,2.0,175.0,0.1465435028076172,0.0008373914446149554,1.0,1
stage22_f_quantiles64_mixed4_full100,8e62e85,classic,238946,val,1,4.04,2,coin_collector_agent,coin_collector_agent,400,147,0,0,1.0,1.0,0.0,0.0,43.0,11.0,131.0,5.0,147.0,0.1312253475189209,0.0008926894389042238,3.0,0
stage22_f_quantiles64_mixed4_full100,8e62e85,classic,238946,val,1,4.04,3,peaceful_agent,peaceful_agent,400,141,0,0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,92.0,141.0,0.013651847839355469,9.682161588195369e-05,4.0,0
stage22_f_quantiles64_mixed4_full100,8e62e85,classic,134158,val,1,3.61,0,dqn_agent,dqn_agent,400,400,1,0,13.0,8.0,1.0,0.0,59.0,37.0,354.0,0.0,400.0,0.7122595310211182,0.0017806488275527955,1.0,1
stage22_f_quantiles64_mixed4_full100,8e62e85,classic,134158,val,1,3.61,1,rule_based_agent,rule_based_agent,400,52,0,1,1.0,1.0,0.0,1.0,13.0,6.0,42.0,4.0,52.0,0.03542900085449219,0.0006813269395094651,2.0,0
stage22_f_quantiles64_mixed4_full100,8e62e85,classic,134158,val,1,3.61,2,coin_collector_agent,coin_collector_agent,400,94,0,1,0.0,0.0,0.0,1.0,41.0,12.0,79.0,3.0,94.0,0.060723304748535156,0.0006459926037078208,3.5,0
