tag,git_commit,scenario,seed,split,rounds,wall_seconds,agent_slot,agent_code,agent_name,round_steps,alive_steps,survived,suicide,score,coins,kills,suicides,crates,bombs,moves,invalid,steps,time,think_time_mean,rank,win
stage14_noisy_selfplay_vs_mixed4,77e6449,classic,406102,val,1,3.59,1,rule_based_agent,rule_based_agent,400,136,0,1,4.0,4.0,0.0,1.0,42.0,13.0,121.0,2.0,136.0,0.12380027770996094,0.0009102961596320657,3.0,0
stage14_noisy_selfplay_vs_mixed4,77e6449,classic,406102,val,1,3.59,2,coin_collector_agent,coin_collector_agent,400,222,0,1,5.0,5.0,0.0,1.0,55.0,16.0,205.0,1.0,222.0,0.2579469680786133,0.001161923279633393,1.5,0
stage14_noisy_selfplay_vs_mixed4,77e6449,classic,406102,val,1,3.59,3,peaceful_agent,peaceful_agent,400,186,0,0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,92.0,186.0,0.01604485511779785,8.626266192364436e-05,4.0,0
stage14_noisy_selfplay_vs_mixed4,77e6449,classic,636789,val,1,4.07,0,dqn_agent,dqn_agent,400,400,1,0,0.0,0.0,0.0,0.0,2.0,20.0,297.0,1.0,400.0,0.9176385402679443,0.002294096350669861,3.5,0
stage14_noisy_selfplay_vs_mixed4,77e6449,classic,636789,val,1,4.07,1,rule_based_agent,rule_based_agent,400,398,0,1,9.0,4.0,1.0,1.0,76.0,31.0,361.0,6.0,398.0,0.4412562847137451,0.0011086841324465958,1.0,1
stage14_noisy_selfplay_vs_mixed4,77e6449,classic,636789,val,1,4.07,2,coin_collector_agent,coin_collector_agent,400,140,0,1,5.0,5.0,0.0,1.0,40.0,14.0,121.0,5.0,140.0,0.11429047584533691,0.0008163605417524065,2.0,0
stage14_noisy_selfplay_vs_mixed4,77e6449,classic,636789,val,1,4.07,3,peaceful_agent,peaceful_agent,400,152,0,0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,105.0,152.0,0.01384735107421875,9.110099390933388e-05,3.5,0
stage14_noisy_selfplay_vs_mixed4,77e6449,classic,624167,val,1,3.59,0,dqn_agent,dqn_agent,400,400,1,0,5.0,0.0,1.0,0.0,2.0,5.0,386.0,1.0,400.0,0.8242785930633545,0.0020606964826583862,1.0,1
stage14_noisy_selfplay_vs_mixed4,77e6449,classic,624167,val,1,3.59,1,rule_based_agent,rule_based_agent,400,140,0,1,1.0,1.0,0.0,1.0,36.0,13.0,121.0,6.0,140.0,0.11729168891906738,0.0008377977779933384,2.0,0
stage14_noisy_selfplay_vs_mixed4,77e6449,classic,624167,val,1,3.59,2,coin_collector_agent,coin_collector_agent,400,55,0,1,0.0,0.0,0.0,1.0,17.0,6.0,47.0,2.0,55.0,0.04288125038146973,0.0007796590978449041,3.5,0
stage14_noisy_selfplay_vs_mixed4,77e6449,classic,624167,val,1,3.59,3,peaceful_agent,peaceful_agent,400,400,1,0,0.0,0.0,0.0,0.0,0.0,0.0,142.0,258.0,400.0,0.03853917121887207,9.634792804718018e-05,3.5,0
stage14_noisy_selfplay_vs_mixed4,77e6449,classic,762722,val,1,4.37,0,dqn_agent,dqn_agent,400,400,1,0,0.0,0.0,0.0,0.0,0.0,4.0,392.0,0.0,400.0,1.0105721950531006,0.0025264304876327515,3.5,0
stage14_noisy_selfplay_vs_mixed4,77e6449,classic,762722,val,1,4.37,1,rule_based_agent,rule_based_agent,400,400,1,0,2.0,2.0,0.0,0.0,41.0,13.0,386.0,1.0,400.0,0.583775520324707,0.0014594388008117676,1.0,1
stage14_noisy_selfplay_vs_mixed4,77e6449,classic,762722,val,1,4.37,2,coin_collector_agent,coin_collector_agent,400,110,0,1,1.0,1.0,0.0,1.0,36.0,11.0,93.0,6.0,110.0,0.09063172340393066,0.0008239247582175515,2.0,0
stage14_noisy_selfplay_vs_mixed4,77e6449,classic,762722,val,1,4.37,3,peaceful_agent,peaceful_agent,400,400,1,0,0.0,0.0,0.0,0.0,0.0,0.0,137.0,263.0,400.0,0.036330461502075195,9.082615375518799e-05,3.5,0
stage14_noisy_selfplay_vs_mixed4,77e6449,classic,839781,val,1,3.93,0,dqn_agent,dqn_agent,400,400,1,0,5.0,0.0,1.0,0.0,1.0,19.0,290.0,1.0,400.0,0.7727055549621582,0.0019317638874053954,2.0,0
stage14_noisy_selfplay_vs_mixed4,77e6449,classic,839781,val,1,3.93,1,rule_based_agent,rule_based_agent,400,400,1,0,13.0,8.0,1.0,0.0,81.0,32.0,357.0,11.0,400.0,0.39000678062438965,0.0009750169515609741,1.0,1
stage14_noisy_selfplay_vs_mixed4,77e6449,classic,839781,val,1,3.93,2,coin_collector_agent,coin_collector_agent,400,89,0,1,0.0,0.0,0.0,1.0,38.0,10.0,78.0,1.0,89.0,0.07087850570678711,0.0007963877045706417,3.5,0
stage14_noisy_selfplay_vs_mixed4,77e6449,classic,839781,val,1,3.93,3,peaceful_agent,peaceful_agent,400,114,0,0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,79.0,114.0,0.010492324829101562,9.203793709738213e-05,3.5,0
stage14_noisy_selfplay_vs_mixed4,77e6449,classic,186192,val,1,4.17,0,dqn_agent,dqn_agent,400,400,1,0,5.0,0.0,1.0,0.0,3.0,23.0,319.0,2.0,400.0,0.7767200469970703,0.0019418001174926758,2.0,0
stage14_noisy_selfplay_vs_mixed4,77e6449,classic,186192,val,1,4.17,1,rule_based_agent,rule_based_agent,400,400,1,0,6.0,6.0,0.0,0.0,47.0,28.0,366.0,6.0,400.0,0.47873830795288086,0.0011968457698822022,1.0,1
stage14_noisy_selfplay_vs_mixed4,77e6449,classic,186192,val,1,4.17,2,coin_collector_agent,coin_collector_agent,400,184,0,1,3.0,3.0,0.0,1.0,60.0,18.0,159.0,7.0,184.0,0.19307494163513184,0.0010493203349735427,3.0,0
