tag,git_commit,scenario,seed,split,rounds,wall_seconds,agent_slot,agent_code,agent_name,round_steps,alive_steps,survived,suicide,score,coins,kills,suicides,crates,bombs,moves,invalid,steps,time,think_time_mean,rank,win
q_s4_proto_mixed,af6b511,classic,396797,val,1,4.53,1,rule_based_agent,rule_based_agent,400,318,0,0,7.0,2.0,1.0,0.0,42.0,20.0,292.0,6.0,318.0,0.7994034290313721,0.0025138472611049437,1.5,0
q_s4_proto_mixed,af6b511,classic,396797,val,1,4.53,2,coin_collector_agent,coin_collector_agent,400,400,1,0,5.0,5.0,0.0,0.0,37.0,14.0,173.0,3.0,400.0,0.7693631649017334,0.0019234079122543335,3.0,0
q_s4_proto_mixed,af6b511,classic,396797,val,1,4.53,3,peaceful_agent,peaceful_agent,400,106,0,0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,65.0,106.0,0.04975557327270508,0.00046939220068589695,4.0,0
q_s4_proto_mixed,af6b511,classic,638377,val,1,3.64,0,tabular_q_agent,tabular_q_agent,400,400,1,0,5.0,5.0,0.0,0.0,49.0,41.0,272.0,3.0,400.0,0.8068513870239258,0.0020171284675598146,2.0,0
q_s4_proto_mixed,af6b511,classic,638377,val,1,3.64,1,rule_based_agent,rule_based_agent,400,400,1,0,7.0,2.0,1.0,0.0,24.0,29.0,360.0,4.0,400.0,0.8566405773162842,0.0021416014432907105,1.0,1
q_s4_proto_mixed,af6b511,classic,638377,val,1,3.64,2,coin_collector_agent,coin_collector_agent,400,124,0,1,2.0,2.0,0.0,1.0,43.0,13.0,107.0,4.0,124.0,0.22284340858459473,0.0017971242627789897,3.0,0
q_s4_proto_mixed,af6b511,classic,638377,val,1,3.64,3,peaceful_agent,peaceful_agent,400,107,0,0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,67.0,107.0,0.05223989486694336,0.00048822331651348933,4.0,0
q_s4_proto_mixed,af6b511,classic,384660,val,1,2.29,0,tabular_q_agent,tabular_q_agent,231,156,0,1,12.0,2.0,2.0,1.0,52.0,19.0,102.0,1.0,156.0,0.2828080654144287,0.0018128722141950559,1.0,1
q_s4_proto_mixed,af6b511,classic,384660,val,1,2.29,1,rule_based_agent,rule_based_agent,231,231,1,0,6.0,6.0,0.0,0.0,46.0,18.0,211.0,2.0,231.0,0.5099296569824219,0.002207487692564597,2.0,0
q_s4_proto_mixed,af6b511,classic,384660,val,1,2.29,2,coin_collector_agent,coin_collector_agent,231,95,0,0,1.0,1.0,0.0,0.0,27.0,8.0,83.0,4.0,95.0,0.16953301429748535,0.001784558045236688,3.0,0
