tag,git_commit,scenario,seed,split,rounds,wall_seconds,agent_slot,agent_code,agent_name,round_steps,alive_steps,survived,suicide,score,coins,kills,suicides,crates,bombs,moves,invalid,steps,time,think_time_mean,rank,win
stage5_mixed4,703570c,classic,186192,val,1,3.33,1,rule_based_agent,rule_based_agent,400,202,0,1,3.0,3.0,0.0,1.0,30.0,21.0,167.0,14.0,202.0,0.24631834030151367,0.0012193977242649192,3.0,0
stage5_mixed4,703570c,classic,186192,val,1,3.33,2,coin_collector_agent,coin_collector_agent,400,202,0,1,10.0,5.0,1.0,1.0,55.0,21.0,177.0,4.0,202.0,0.20293712615966797,0.0010046392384141978,1.0,1
stage5_mixed4,703570c,classic,186192,val,1,3.33,3,peaceful_agent,peaceful_agent,400,140,0,0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,78.0,140.0,0.010839700698852539,7.742643356323242e-05,4.0,0
stage5_mixed4,703570c,classic,318385,val,1,3.33,0,dqn_agent,dqn_agent,400,400,1,0,1.0,1.0,0.0,0.0,31.0,15.0,117.0,1.0,400.0,0.7097687721252441,0.0017744219303131104,2.0,0
stage5_mixed4,703570c,classic,318385,val,1,3.33,1,rule_based_agent,rule_based_agent,400,146,0,1,4.0,4.0,0.0,1.0,25.0,15.0,125.0,6.0,146.0,0.1256730556488037,0.0008607743537589295,1.0,1
stage5_mixed4,703570c,classic,318385,val,1,3.33,2,coin_collector_agent,coin_collector_agent,400,98,0,1,0.0,0.0,0.0,1.0,26.0,10.0,85.0,3.0,98.0,0.07230281829833984,0.0007377838601871412,3.5,0
stage5_mixed4,703570c,classic,318385,val,1,3.33,3,peaceful_agent,peaceful_agent,400,400,1,0,0.0,0.0,0.0,0.0,0.0,0.0,114.0,286.0,400.0,0.033178091049194336,8.294522762298583e-05,3.5,0
stage5_mixed4,703570c,classic,400072,val,1,2.98,0,dqn_agent,dqn_agent,400,400,1,0,9.0,4.0,1.0,0.0,56.0,42.0,338.0,0.0,400.0,0.44983863830566406,0.00112459659576416,1.0,1
stage5_mixed4,703570c,classic,400072,val,1,2.98,1,rule_based_agent,rule_based_agent,400,135,0,1,8.0,3.0,1.0,1.0,31.0,11.0,117.0,7.0,135.0,0.10120630264282227,0.0007496763158727575,2.0,0
stage5_mixed4,703570c,classic,400072,val,1,2.98,2,coin_collector_agent,coin_collector_agent,400,120,0,0,2.0,2.0,0.0,0.0,34.0,10.0,105.0,5.0,120.0,0.08818793296813965,0.0007348994414011638,3.0,0
